iter,mean_R,mean_len,success_rate,pi_loss,v_loss,entropy,kl,clip_frac,wall,reason_breakdown
270,0.563946008682251,32.145833333333336,0.3020833333333333,-0.17416898906230927,0.094683937728405,9.471044540405273,0.17179787158966064,0.19401041666666666,457.6674621105194,pos_err_exceeded:38|max_steps:29|joint_limit:23|self_collision:6
280,0.6149560809135437,36.65625,0.4583333333333333,-0.24863523244857788,0.1322142332792282,10.310047149658203,0.13774096965789795,0.03819444444444445,474.5991053581238,max_steps:44|joint_limit:21|pos_err_exceeded:19|self_collision:9
290,0.6123861074447632,34.822916666666664,0.4479166666666667,-0.13625900447368622,0.09774698317050934,10.221540451049805,0.10576076805591583,0.12053571428571429,491.65280866622925,max_steps:43|joint_limit:28|pos_err_exceeded:17|self_collision:6
300,0.5627812147140503,33.166666666666664,0.40625,-0.2877151668071747,0.0702514499425888,10.647647857666016,0.052479736506938934,0.06380208333333333,508.70145869255066,max_steps:39|joint_limit:27|pos_err_exceeded:24|self_collision:5
310,0.6031484603881836,36.802083333333336,0.4375,-0.09797009080648422,0.06811890006065369,10.405495643615723,0.033516496419906616,0.055989583333333336,525.6309235095978,max_steps:42|joint_limit:23|pos_err_exceeded:23|self_collision:6
320,0.6490079164505005,38.604166666666664,0.46875,-0.28670716285705566,0.1307116001844406,10.510976791381836,0.16293023526668549,0.10677083333333333,542.7536125183105,max_steps:45|pos_err_exceeded:25|joint_limit:16|self_collision:8
330,0.6335201859474182,35.947916666666664,0.4479166666666667,-0.2570508122444153,0.10419002920389175,10.634875297546387,0.13078907132148743,0.020833333333333332,559.8372848033905,max_steps:43|pos_err_exceeded:25|joint_limit:22|self_collision:6
340,0.6811612844467163,40.739583333333336,0.5,-0.25019028782844543,0.10048530995845795,10.168573379516602,0.2440124750137329,0.1171875,576.9393620491028,max_steps:48|pos_err_exceeded:23|joint_limit:18|self_collision:5
350,0.6004565358161926,35.6875,0.4270833333333333,-0.11441618204116821,0.1156359612941742,10.33037281036377,0.17333273589611053,0.08333333333333333,593.6912055015564,max_steps:41|joint_limit:30|pos_err_exceeded:15|self_collision:7
360,0.5977387428283691,35.71875,0.375,-0.4097290635108948,0.10293170809745789,9.550222396850586,0.1179867833852768,0.19791666666666666,610.5447010993958,max_steps:36|joint_limit:25|pos_err_exceeded:23|self_collision:11
370,0.5325083136558533,31.75,0.40625,0.09955814480781555,0.12998567521572113,10.199203491210938,0.14313040673732758,0.11458333333333333,627.419486284256,max_steps:39|joint_limit:31|pos_err_exceeded:17|self_collision:8
380,0.6131523251533508,33.90625,0.4479166666666667,-0.38936740159988403,0.09517925977706909,10.616595268249512,0.13789021968841553,0.09375,644.4473774433136,max_steps:43|pos_err_exceeded:24|joint_limit:17|self_collision:7
390,0.5875427722930908,36.583333333333336,0.3854166666666667,-0.23495113849639893,0.09335321187973022,10.911182403564453,0.032267533242702484,0.265625,661.5153329372406,max_steps:37|joint_limit:27|pos_err_exceeded:24|self_collision:5
