iter,buffer_size,mean_R,mean_len,mean_T,success_rate,q_loss,pi_loss,alpha,entropy,wall,reasons
940,200000,0.33468005636395026,40.09635543823242,138.04947916666666,0.14583333333333334,0.08272988349199295,-0.4066830277442932,0.028503237292170525,2.5214428901672363,3697.046481370926,pos_err_exceeded:207|joint_limit:102|max_steps:56|self_collision:16
950,200000,0.33454594335480053,43.58333206176758,146.99479166666666,0.140625,0.09221963584423065,-0.4126775860786438,0.028333613649010658,2.4481215476989746,3736.3735840320587,pos_err_exceeded:193|joint_limit:112|max_steps:54|self_collision:21
960,200000,0.3085981682743844,38.359375,142.36458333333334,0.11197916666666667,0.09028424322605133,-0.403617799282074,0.028165537863969803,2.4482758045196533,3775.972480535507,pos_err_exceeded:208|joint_limit:107|max_steps:43|self_collision:21
970,200000,0.30725443349996706,36.83333206176758,138.984375,0.1171875,0.08854177594184875,-0.4270959496498108,0.027998678386211395,2.5682225227355957,3815.6514041423798,pos_err_exceeded:203|joint_limit:109|max_steps:45|self_collision:24
980,200000,0.36242861233460105,43.98698043823242,133.6171875,0.16145833333333334,0.09073337912559509,-0.45657724142074585,0.027832135558128357,2.4182372093200684,3855.0627682209015,pos_err_exceeded:200|joint_limit:98|max_steps:62|self_collision:22
990,200000,0.33871492684512017,40.65885543823242,140.26302083333334,0.13020833333333334,0.09003913402557373,-0.3606416583061218,0.027666505426168442,2.4912219047546387,3893.576866388321,pos_err_exceeded:200|joint_limit:110|max_steps:50|self_collision:19
1000,200000,0.32739201661729717,40.94010543823242,143.390625,0.12239583333333333,0.08657990396022797,-0.3555668592453003,0.02750202640891075,2.5221123695373535,3933.19735455513,pos_err_exceeded:205|joint_limit:101|max_steps:47|self_collision:27
1010,200000,0.34701087108296713,43.6171875,137.30989583333334,0.14322916666666666,0.08492377400398254,-0.3991037607192993,0.0273384191095829,2.4365029335021973,3973.493348836899,pos_err_exceeded:196|joint_limit:104|max_steps:55|self_collision:22
1020,200000,0.32027140689467654,39.09375,139.4375,0.12760416666666666,0.08182479441165924,-0.39836809039115906,0.027176005765795708,2.4000706672668457,4013.005881547928,pos_err_exceeded:185|joint_limit:129|max_steps:49|self_collision:18
1030,200000,0.3355740595003726,41.359375,138.859375,0.12239583333333333,0.09205073118209839,-0.3554639220237732,0.027014384046196938,2.4799182415008545,4051.9430215358734,pos_err_exceeded:190|joint_limit:126|max_steps:47|self_collision:19
1040,200000,0.3332047785448114,40.546875,138.88020833333334,0.13541666666666666,0.0863984152674675,-0.400587260723114,0.026853466406464577,2.459000825881958,4090.9724900722504,pos_err_exceeded:195|joint_limit:124|max_steps:52|self_collision:12
1050,200000,0.3115740676427409,37.70833206176758,138.16927083333334,0.11458333333333333,0.08592214435338974,-0.4367581009864807,0.026693489402532578,2.517446279525757,4129.739229679108,pos_err_exceeded:205|joint_limit:113|max_steps:44|self_collision:20
